,start_date,end_date,location,court_surface,prize_money,currency,year,player_id,player_name,opponent_id,opponent_name,tournament,round,num_sets,doubles,masters,round_num,duration,total_points,sets_won_1,games_won_1,games_against_1,tiebreaks_won_1,tiebreaks_total,serve_rating_1,aces_1,double_faults_1,first_serve_made_1,first_serve_attempted_1,first_serve_points_made_1,first_serve_points_attempted_1,second_serve_points_made_1,second_serve_points_attempted_1,break_points_saved_1,break_points_against_1,service_games_won_1,return_rating_1,first_serve_return_points_made_1,first_serve_return_points_attempted_1,second_serve_return_points_made_1,second_serve_return_points_attempted_1,break_points_made_1,break_points_attempted_1,return_games_played_1,service_points_won_1,service_points_attempted_1,return_points_won_1,return_points_attempted_1,total_points_won_1,player_1_victory,retirement_1,seed_1,won_first_set_1,nation_1,sets_won_2,games_won_2,games_against_2,tiebreaks_won_2,serve_rating_2,aces_2,double_faults_2,first_serve_made_2,first_serve_attempted_2,first_serve_points_made_2,first_serve_points_attempted_2,second_serve_points_made_2,second_serve_points_attempted_2,break_points_saved_2,break_points_against_2,service_games_won_2,return_rating_2,first_serve_return_points_made_2,first_serve_return_points_attempted_2,second_serve_return_points_made_2,second_serve_return_points_attempted_2,break_points_made_2,break_points_attempted_2,return_games_played_2,service_points_won_2,service_points_attempted_2,return_points_won_2,return_points_attempted_2,total_points_won_2,player_2_victory,retirement_2,won_first_set_2,nation_2
0,2008-05-25,2008-06-08,France,Clay,7077680.0,€,2008,benedikt-dorsch,,matwe-middelkoop,,roland-garros,1st Round Qualifying,2.0,f,2000,-2,,,2.0,12.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,,t,France,0.0,7.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,f,France
1,2008-05-25,2008-06-08,France,Clay,7077680.0,€,2008,benedikt-dorsch,,nicolas-devilder,,roland-garros,2nd Round Qualifying,2.0,f,2000,-1,,,0.0,7.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,,f,France,2.0,12.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,t,France
2,2008-05-25,2008-06-08,France,Clay,7077680.0,€,2008,benjamin-balleret,,uladzimir-ignatik,,roland-garros,1st Round Qualifying,2.0,f,2000,-2,,,0.0,6.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,WC,f,France,2.0,13.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,t,France
3,2008-05-25,2008-06-08,France,Clay,7077680.0,€,2008,daniel-brands,,nicolas-massu,,roland-garros,2nd Round Qualifying,2.0,f,2000,-1,,,2.0,12.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,,t,France,0.0,5.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,f,France
4,2008-05-25,2008-06-08,France,Clay,7077680.0,€,2008,daniel-brands,,pablo-andujar,,roland-garros,3rd Round Qualifying,2.0,f,2000,0,,,2.0,12.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,,t,France,0.0,5.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,f,France
5,2008-05-25,2008-06-08,France,Clay,7077680.0,€,2008,daniel-koellerer,,alexandre-sidorenko,,roland-garros,1st Round Qualifying,3.0,f,2000,-2,,,1.0,13.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,,f,France,2.0,15.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,t,France
6,2008-05-25,2008-06-08,France,Clay,7077680.0,€,2008,daniel-munoz-de-la-nava,,thiago-alves,,roland-garros,1st Round Qualifying,3.0,f,2000,-2,,,1.0,18.0,20.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,,f,France,2.0,20.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,t,France
7,2008-05-25,2008-06-08,France,Clay,7077680.0,€,2008,jean-rene-lisnard,,evgeny-korolev,,roland-garros,3rd Round Qualifying,3.0,f,2000,0,,,2.0,19.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,,f,France,1.0,17.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,t,France
8,2008-05-25,2008-06-08,France,Clay,7077680.0,€,2008,jean-rene-lisnard,,joseph-sirianni,,roland-garros,2nd Round Qualifying,3.0,f,2000,-1,,,2.0,17.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,,t,France,1.0,17.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,f,France
9,2008-05-25,2008-06-08,France,Clay,7077680.0,€,2008,adrian-cruciat,,filip-prpic,,roland-garros,1st Round Qualifying,2.0,f,2000,-2,,,2.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,t,32,t,France,0.0,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,t,f,France
10,2008-05-25,2008-06-08,France,Clay,7077680.0,€,2008,adrian-cruciat,,tomas-zib,,roland-garros,2nd Round Qualifying,3.0,f,2000,-1,,,1.0,15.0,16.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,32,t,France,2.0,16.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,f,France
