,start_date,end_date,location,court_surface,prize_money,currency,year,player_id,player_name,opponent_id,opponent_name,tournament,round,num_sets,doubles,masters,round_num,duration,total_points,sets_won_1,games_won_1,games_against_1,tiebreaks_won_1,tiebreaks_total,serve_rating_1,aces_1,double_faults_1,first_serve_made_1,first_serve_attempted_1,first_serve_points_made_1,first_serve_points_attempted_1,second_serve_points_made_1,second_serve_points_attempted_1,break_points_saved_1,break_points_against_1,service_games_won_1,return_rating_1,first_serve_return_points_made_1,first_serve_return_points_attempted_1,second_serve_return_points_made_1,second_serve_return_points_attempted_1,break_points_made_1,break_points_attempted_1,return_games_played_1,service_points_won_1,service_points_attempted_1,return_points_won_1,return_points_attempted_1,total_points_won_1,player_1_victory,retirement_1,seed_1,won_first_set_1,nation_1,sets_won_2,games_won_2,games_against_2,tiebreaks_won_2,serve_rating_2,aces_2,double_faults_2,first_serve_made_2,first_serve_attempted_2,first_serve_points_made_2,first_serve_points_attempted_2,second_serve_points_made_2,second_serve_points_attempted_2,break_points_saved_2,break_points_against_2,service_games_won_2,return_rating_2,first_serve_return_points_made_2,first_serve_return_points_attempted_2,second_serve_return_points_made_2,second_serve_return_points_attempted_2,break_points_made_2,break_points_attempted_2,return_games_played_2,service_points_won_2,service_points_attempted_2,return_points_won_2,return_points_attempted_2,total_points_won_2,player_2_victory,retirement_2,won_first_set_2,nation_2
0,2012-08-06,2012-08-12,Canada,Hard,2648700.0,$,2012,alexandr-dolgopolov,A. Dolgopolov,radek-stepanek,R. Stepanek,toronto,Round of 64,2.0,f,1000,2,01:06:00,106.0,0.0,4.0,12.0,0.0,0.0,203.0,4.0,1.0,29.0,58.0,16.0,29.0,13.0,29.0,5.0,9.0,8.0,51.0,4.0,26.0,8.0,22.0,0.0,3.0,8.0,29.0,58.0,12.0,48.0,41.0,f,f,,f,Canada,2.0,12.0,4.0,0.0,306.0,4.0,1.0,26.0,48.0,22.0,26.0,14.0,22.0,3.0,3.0,8.0,194.0,13.0,29.0,16.0,29.0,4.0,9.0,8.0,36.0,48.0,29.0,58.0,65.0,t,f,t,Canada
1,2012-08-06,2012-08-12,Canada,Hard,2648700.0,$,2012,alex-bogomolov-jr.,A. Bogomolov Jr.,viktor-troicki,V. Troicki,toronto,Round of 64,2.0,f,1000,2,01:50:00,160.0,0.0,10.0,13.0,0.0,1.0,219.0,0.0,4.0,53.0,85.0,34.0,53.0,11.0,32.0,6.0,10.0,11.0,164.0,14.0,49.0,17.0,26.0,3.0,7.0,11.0,45.0,85.0,31.0,75.0,76.0,f,f,,f,Canada,2.0,13.0,10.0,1.0,256.0,16.0,3.0,49.0,75.0,35.0,49.0,9.0,26.0,4.0,7.0,11.0,178.0,19.0,53.0,21.0,32.0,4.0,10.0,11.0,44.0,75.0,40.0,85.0,84.0,t,f,t,Canada
2,2012-08-06,2012-08-12,Canada,Hard,2648700.0,$,2012,andreas-seppi,A. Seppi,vasek-pospisil,V. Pospisil,toronto,Round of 64,3.0,f,1000,2,02:35:00,219.0,1.0,16.0,17.0,0.0,1.0,266.0,5.0,6.0,71.0,113.0,48.0,71.0,23.0,42.0,6.0,9.0,16.0,128.0,10.0,52.0,26.0,54.0,3.0,7.0,16.0,71.0,113.0,36.0,106.0,107.0,f,f,,t,Canada,2.0,17.0,16.0,1.0,270.0,10.0,3.0,52.0,106.0,42.0,52.0,28.0,54.0,4.0,7.0,16.0,128.0,23.0,71.0,19.0,42.0,3.0,9.0,16.0,70.0,106.0,42.0,113.0,112.0,t,f,f,Canada
3,2012-08-06,2012-08-12,Canada,Hard,2648700.0,$,2012,andy-murray,A. Murray,flavio-cipolla,F. Cipolla,toronto,Round of 32,2.0,f,1000,3,01:22:00,115.0,2.0,12.0,4.0,0.0,0.0,283.0,4.0,1.0,30.0,60.0,19.0,30.0,20.0,30.0,6.0,6.0,8.0,204.0,13.0,36.0,14.0,19.0,4.0,9.0,8.0,39.0,60.0,27.0,55.0,66.0,t,f,2,t,Canada,0.0,4.0,12.0,0.0,201.0,0.0,4.0,36.0,55.0,23.0,36.0,5.0,19.0,5.0,9.0,8.0,70.0,11.0,30.0,10.0,30.0,0.0,6.0,8.0,28.0,55.0,21.0,60.0,49.0,f,f,f,Canada
4,2012-08-06,2012-08-12,Canada,Hard,2648700.0,$,2012,andy-murray,,milos-raonic,,toronto,Round of 16,1.0,f,1000,4,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,2,,Canada,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,,Canada
5,2012-08-06,2012-08-12,Canada,Hard,2648700.0,$,2012,benjamin-becker,B. Becker,bobby-reynolds,B. Reynolds,toronto,1st Round Qualifying,2.0,f,1000,0,01:14:00,109.0,0.0,6.0,12.0,0.0,0.0,234.0,5.0,2.0,33.0,60.0,24.0,33.0,10.0,27.0,2.0,5.0,9.0,45.0,6.0,28.0,5.0,21.0,0.0,0.0,9.0,34.0,60.0,11.0,49.0,45.0,f,f,12,f,Canada,2.0,12.0,6.0,0.0,321.0,9.0,0.0,28.0,49.0,22.0,28.0,16.0,21.0,0.0,0.0,9.0,183.0,9.0,33.0,17.0,27.0,3.0,5.0,9.0,38.0,49.0,26.0,60.0,64.0,t,f,t,Canada
6,2012-08-06,2012-08-12,Canada,Hard,2648700.0,$,2012,bernard-tomic,B. Tomic,michael-berrer,M. Berrer,toronto,Round of 64,3.0,f,1000,2,02:04:00,182.0,2.0,15.0,12.0,0.0,0.0,284.0,5.0,2.0,57.0,96.0,42.0,57.0,22.0,39.0,5.0,6.0,14.0,129.0,14.0,52.0,16.0,34.0,2.0,5.0,13.0,64.0,96.0,30.0,86.0,94.0,t,f,,t,Canada,1.0,12.0,15.0,0.0,273.0,7.0,4.0,52.0,86.0,38.0,52.0,18.0,34.0,3.0,5.0,13.0,94.0,15.0,57.0,17.0,39.0,1.0,6.0,14.0,56.0,86.0,32.0,96.0,88.0,f,f,f,Canada
7,2012-08-06,2012-08-12,Canada,Hard,2648700.0,$,2012,bernard-tomic,B. Tomic,novak-djokovic,N. Djokovic,toronto,Round of 32,2.0,f,1000,3,01:11:00,114.0,0.0,5.0,12.0,0.0,0.0,232.0,4.0,1.0,39.0,60.0,25.0,39.0,8.0,21.0,6.0,9.0,8.0,58.0,7.0,36.0,7.0,18.0,0.0,6.0,9.0,33.0,60.0,14.0,54.0,47.0,f,f,,f,Canada,2.0,12.0,5.0,0.0,315.0,7.0,1.0,36.0,54.0,29.0,36.0,11.0,18.0,6.0,6.0,9.0,168.0,14.0,39.0,13.0,21.0,3.0,9.0,8.0,40.0,54.0,27.0,60.0,67.0,t,f,t,Canada
8,2012-08-06,2012-08-12,Canada,Hard,2648700.0,$,2012,bobby-reynolds,B. Reynolds,fabio-fognini,F. Fognini,toronto,2nd Round Qualifying,3.0,f,1000,1,02:20:00,198.0,1.0,14.0,18.0,1.0,1.0,265.0,10.0,2.0,63.0,103.0,44.0,63.0,21.0,40.0,3.0,7.0,15.0,104.0,19.0,61.0,11.0,34.0,2.0,7.0,16.0,65.0,103.0,30.0,95.0,95.0,f,f,,t,Canada,2.0,18.0,14.0,0.0,290.0,3.0,1.0,61.0,95.0,42.0,61.0,23.0,34.0,5.0,7.0,16.0,161.0,19.0,63.0,19.0,40.0,4.0,7.0,15.0,65.0,95.0,38.0,103.0,103.0,t,f,f,Canada
9,2012-08-06,2012-08-12,Canada,Hard,2648700.0,$,2012,carlos-berlocq,C. Berlocq,marcos-baghdatis,M. Baghdatis,toronto,Round of 64,2.0,f,1000,2,01:37:00,127.0,0.0,7.0,12.0,0.0,0.0,223.0,3.0,2.0,26.0,64.0,17.0,26.0,19.0,38.0,7.0,10.0,9.0,126.0,11.0,34.0,10.0,29.0,1.0,2.0,10.0,36.0,64.0,21.0,63.0,57.0,f,f,,f,Canada,2.0,12.0,7.0,0.0,277.0,3.0,4.0,34.0,63.0,23.0,34.0,19.0,29.0,1.0,2.0,10.0,148.0,9.0,26.0,19.0,38.0,3.0,10.0,9.0,42.0,63.0,28.0,64.0,70.0,t,f,t,Canada
